Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,B,22C,12,1,#05: gustar,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Comparación,Receptiva,37,-34938,0.014198261616809595,-0.1255355521837432,0.18290686035802678,-1.1838930779359036,1.5177562110180656,-0.53178281783451,-0.39561127068764174,-0.5133694503520869,NA,-0.8754373413519803
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,B,32C,15,0,#05: gustar,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Comparación,Receptiva,37,-34938,0.014198261616809595,-0.1255355521837432,0.18290686035802678,-1.1838930779359036,1.5177562110180656,-0.53178281783451,-0.39561127068764174,-0.5133694503520869,NA,-0.8754373413519803
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,B,27C,17,1,#01: estar,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Comparación,Receptiva,37,1306223,0.014198261616809595,-0.1255355521837432,0.18290686035802678,-1.1838930779359036,1.5177562110180656,2.031500810137072,1.0834847332613176,1.0998787893416149,NA,-0.8754373413519803
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,B,36C,20,1,#02: tener,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Comparación,Receptiva,37,-264072,0.014198261616809595,-0.1255355521837432,0.18290686035802678,-1.1838930779359036,1.5177562110180656,1.4600105576924103,-0.6483111208688211,2.4279960962567717,NA,-0.8754373413519803
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,B,23C,22,1,#07: faltar,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Comparación,Receptiva,37,-11415,0.014198261616809595,-0.1255355521837432,0.18290686035802678,-1.1838930779359036,1.5177562110180656,-0.6272822303592732,-0.3696689898571588,-0.5546009270015004,NA,-0.8754373413519803
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,B,33C,25,1,#07: faltar,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Comparación,Receptiva,37,-11415,0.014198261616809595,-0.1255355521837432,0.18290686035802678,-1.1838930779359036,1.5177562110180656,-0.6272822303592732,-0.3696689898571588,-0.5546009270015004,NA,-0.8754373413519803
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,B,28C,27,1,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Comparación,Receptiva,37,37118,0.014198261616809595,-0.1255355521837432,0.18290686035802678,-1.1838930779359036,1.5177562110180656,-0.5330092830729405,-0.31614449402134576,-0.604674020566126,NA,-0.8754373413519803
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,B,38C,30,1,#05: gustar,gustar,541858,94346,59408,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Comparación,Receptiva,37,-34938,0.014198261616809595,-0.1255355521837432,0.18290686035802678,-1.1838930779359036,1.5177562110180656,-0.53178281783451,-0.39561127068764174,-0.5133694503520869,NA,-0.8754373413519803
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,B,24C,32,1,#09: doler,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Comparación,Receptiva,37,-5228,0.014198261616809595,-0.1255355521837432,0.18290686035802678,-1.1838930779359036,1.5177562110180656,-0.6573628061279346,-0.36284567261453676,-0.6369607231195447,NA,-0.8754373413519803
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,B,34C,35,1,#08: amar,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Comparación,Receptiva,37,9386,0.014198261616809595,-0.1255355521837432,0.18290686035802678,-1.1838930779359036,1.5177562110180656,-0.6545399682038366,-0.34672865981614037,-0.6460774258501775,NA,-0.8754373413519803
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,B,29C,37,1,#02: tener,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Comparación,Receptiva,37,-264072,0.014198261616809595,-0.1255355521837432,0.18290686035802678,-1.1838930779359036,1.5177562110180656,1.4600105576924103,-0.6483111208688211,2.4279960962567717,NA,-0.8754373413519803
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,B,39C,40,1,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Comparación,Receptiva,37,37118,0.014198261616809595,-0.1255355521837432,0.18290686035802678,-1.1838930779359036,1.5177562110180656,-0.5330092830729405,-0.31614449402134576,-0.604674020566126,NA,-0.8754373413519803
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,B,25C,42,1,#08: amar,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Comparación,Receptiva,37,9386,0.014198261616809595,-0.1255355521837432,0.18290686035802678,-1.1838930779359036,1.5177562110180656,-0.6545399682038366,-0.34672865981614037,-0.6460774258501775,NA,-0.8754373413519803
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,B,35C,45,1,#04: vivir,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Comparación,Receptiva,37,-95053,0.014198261616809595,-0.1255355521837432,0.18290686035802678,-1.1838930779359036,1.5177562110180656,-0.5164740744735541,-0.46190894581940567,-0.3178985530214777,NA,-0.8754373413519803
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,B,30C,47,1,#05: gustar,gustar,541858,94346,59408,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Comparación,Receptiva,37,-34938,0.014198261616809595,-0.1255355521837432,0.18290686035802678,-1.1838930779359036,1.5177562110180656,-0.53178281783451,-0.39561127068764174,-0.5133694503520869,NA,-0.8754373413519803
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,B,40C,50,1,#10: excluir,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Comparación,Receptiva,37,-4995,0.014198261616809595,-0.1255355521837432,0.18290686035802678,-1.1838930779359036,1.5177562110180656,-0.6616748472903697,-0.36258870915607044,-0.6445988395922904,NA,-0.8754373413519803
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,40C,2,1,#10: excluir,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Comparación,Receptiva,36,-4995,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,-0.6616748472903697,-0.36258870915607044,-0.6445988395922904,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,30C,4,1,#05: gustar,gustar,541858,94346,59408,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Comparación,Receptiva,36,-34938,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,-0.53178281783451,-0.39561127068764174,-0.5133694503520869,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,35C,7,1,#04: vivir,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Comparación,Receptiva,36,-95053,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,-0.5164740744735541,-0.46190894581940567,-0.3178985530214777,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,25C,9,1,#08: amar,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Comparación,Receptiva,36,9386,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,-0.6545399682038366,-0.34672865981614037,-0.6460774258501775,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,39C,12,1,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Comparación,Receptiva,36,37118,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,-0.5330092830729405,-0.31614449402134576,-0.604674020566126,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,29C,14,1,#02: tener,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Comparación,Receptiva,36,-264072,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,1.4600105576924103,-0.6483111208688211,2.4279960962567717,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,34C,17,1,#08: amar,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Comparación,Receptiva,36,9386,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,-0.6545399682038366,-0.34672865981614037,-0.6460774258501775,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,24C,19,1,#09: doler,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Comparación,Receptiva,36,-5228,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,-0.6573628061279346,-0.36284567261453676,-0.6369607231195447,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,38C,22,1,#05: gustar,gustar,541858,94346,59408,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Comparación,Receptiva,36,-34938,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,-0.53178281783451,-0.39561127068764174,-0.5133694503520869,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,28C,24,1,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Comparación,Receptiva,36,37118,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,-0.5330092830729405,-0.31614449402134576,-0.604674020566126,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,33C,27,1,#07: faltar,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Comparación,Receptiva,36,-11415,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,-0.6272822303592732,-0.3696689898571588,-0.5546009270015004,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,23C,29,1,#07: faltar,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Comparación,Receptiva,36,-11415,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,-0.6272822303592732,-0.3696689898571588,-0.5546009270015004,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,36C,32,1,#02: tener,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Comparación,Receptiva,36,-264072,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,1.4600105576924103,-0.6483111208688211,2.4279960962567717,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,27C,34,1,#01: estar,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Comparación,Receptiva,36,1306223,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,2.031500810137072,1.0834847332613176,1.0998787893416149,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,32C,37,0,#05: gustar,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Comparación,Receptiva,36,-34938,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,-0.53178281783451,-0.39561127068764174,-0.5133694503520869,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,22C,39,1,#05: gustar,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Comparación,Receptiva,36,-34938,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,-0.53178281783451,-0.39561127068764174,-0.5133694503520869,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,37C,42,1,#01: estar,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Comparación,Receptiva,36,1306223,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,2.031500810137072,1.0834847332613176,1.0998787893416149,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,26C,44,1,#10: excluir,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Comparación,Receptiva,36,-4995,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,-0.6616748472903697,-0.36258870915607044,-0.6445988395922904,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,31C,47,1,#09: doler,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Comparación,Receptiva,36,-5228,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,-0.6573628061279346,-0.36284567261453676,-0.6369607231195447,NA,0.9388748298557468
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,A,21C,49,1,#04: vivir,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Comparación,Receptiva,36,-95053,-0.14198261616809152,0.1046129601531188,-0.39194327219577135,-0.5373699077155873,0.6390552467444482,-0.5164740744735541,-0.46190894581940567,-0.3178985530214777,NA,0.9388748298557468
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,21C,2,1,#04: vivir,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Comparación,Receptiva,41,-95053,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,-0.5164740744735541,-0.46190894581940567,-0.3178985530214777,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,31C,5,0,#09: doler,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Comparación,Receptiva,41,-5228,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,-0.6573628061279346,-0.36284567261453676,-0.6369607231195447,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,26C,7,1,#10: excluir,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Comparación,Receptiva,41,-4995,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,-0.6616748472903697,-0.36258870915607044,-0.6445988395922904,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,37C,10,1,#01: estar,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Comparación,Receptiva,41,1306223,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,2.031500810137072,1.0834847332613176,1.0998787893416149,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,22C,12,1,#05: gustar,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Comparación,Receptiva,41,-34938,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,-0.53178281783451,-0.39561127068764174,-0.5133694503520869,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,32C,15,0,#05: gustar,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Comparación,Receptiva,41,-34938,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,-0.53178281783451,-0.39561127068764174,-0.5133694503520869,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,27C,17,1,#01: estar,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Comparación,Receptiva,41,1306223,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,2.031500810137072,1.0834847332613176,1.0998787893416149,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,36C,20,1,#02: tener,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Comparación,Receptiva,41,-264072,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,1.4600105576924103,-0.6483111208688211,2.4279960962567717,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,23C,22,1,#07: faltar,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Comparación,Receptiva,41,-11415,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,-0.6272822303592732,-0.3696689898571588,-0.5546009270015004,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,33C,25,1,#07: faltar,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Comparación,Receptiva,41,-11415,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,-0.6272822303592732,-0.3696689898571588,-0.5546009270015004,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,28C,27,1,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Comparación,Receptiva,41,37118,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,-0.5330092830729405,-0.31614449402134576,-0.604674020566126,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,38C,30,1,#05: gustar,gustar,541858,94346,59408,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Comparación,Receptiva,41,-34938,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,-0.53178281783451,-0.39561127068764174,-0.5133694503520869,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,24C,32,1,#09: doler,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Comparación,Receptiva,41,-5228,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,-0.6573628061279346,-0.36284567261453676,-0.6369607231195447,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,34C,35,1,#08: amar,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Comparación,Receptiva,41,9386,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,-0.6545399682038366,-0.34672865981614037,-0.6460774258501775,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,29C,37,1,#02: tener,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Comparación,Receptiva,41,-264072,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,1.4600105576924103,-0.6483111208688211,2.4279960962567717,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,39C,40,0,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Comparación,Receptiva,41,37118,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,-0.5330092830729405,-0.31614449402134576,-0.604674020566126,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,25C,42,1,#08: amar,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,E,Regular stative with durante,Comparación,Receptiva,41,9386,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,-0.6545399682038366,-0.34672865981614037,-0.6460774258501775,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,35C,45,1,#04: vivir,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,G,Regular stative with entre,Comparación,Receptiva,41,-95053,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,-0.5164740744735541,-0.46190894581940567,-0.3178985530214777,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,30C,47,1,#05: gustar,gustar,541858,94346,59408,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,F,Irregular stative with durante,Comparación,Receptiva,41,-34938,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,-0.53178281783451,-0.39561127068764174,-0.5133694503520869,NA,-1.433687240185127
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,B,40C,50,1,#10: excluir,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APST,Comprehension,NA,NA,H,Irregular stative with entre,Comparación,Receptiva,41,-4995,0.638921772756414,0.5649099848268428,0.47033192663492585,-0.9068117192700539,-1.118346681802786,-0.6616748472903697,-0.36258870915607044,-0.6445988395922904,NA,-1.433687240185127
